Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,6149297,10785788,Transect,EBMS:Italy:33,10/07/2019,S6,EBMS:Italy:33.6,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785786,Transect,EBMS:Italy:33,10/07/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,3
EBMS Transects,6149297,10785815,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785814,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785793,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785797,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Sooty Copper,Lycaena tityrus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785792,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785796,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,4
EBMS Transects,6149297,10785791,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Red Admiral,Vanessa atalanta,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785812,Transect,EBMS:Italy:33,10/07/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785816,Transect,EBMS:Italy:33,10/07/2019,S8,EBMS:Italy:33.8,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785817,Transect,EBMS:Italy:33,10/07/2019,S8,EBMS:Italy:33.8,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785819,Transect,EBMS:Italy:33,10/07/2019,S8,EBMS:Italy:33.8,Polyommatus,Polyommatus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785823,Transect,EBMS:Italy:33,10/07/2019,S9,EBMS:Italy:33.9,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785822,Transect,EBMS:Italy:33,10/07/2019,S9,EBMS:Italy:33.9,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785821,Transect,EBMS:Italy:33,10/07/2019,S9,EBMS:Italy:33.9,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6250265,10950478,Transect,EBMS:Italy:33,20/07/2019,S1,EBMS:Italy:33.1,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950468,Transect,EBMS:Italy:33,20/07/2019,S1,EBMS:Italy:33.1,Small White,Pieris rapae,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950476,Transect,EBMS:Italy:33,20/07/2019,S1,EBMS:Italy:33.1,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950472,Transect,EBMS:Italy:33,20/07/2019,S1,EBMS:Italy:33.1,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,3
EBMS Transects,6250265,10950474,Transect,EBMS:Italy:33,20/07/2019,S1,EBMS:Italy:33.1,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950470,Transect,EBMS:Italy:33,20/07/2019,S1,EBMS:Italy:33.1,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950545,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Oberthür's Grizzled Skipper,Pyrgus armoricanus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,1
EBMS Transects,6250265,10950542,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,1
EBMS Transects,6250265,10950546,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Small White,Pieris rapae,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,1
EBMS Transects,6250265,10950539,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,1
EBMS Transects,6250265,10950544,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,2
EBMS Transects,6250265,10950540,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,2
EBMS Transects,6250265,10950548,Transect,EBMS:Italy:33,20/07/2019,S10,EBMS:Italy:33.10,Peacock,Aglais io,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,1
EBMS Transects,6250265,10950479,Transect,EBMS:Italy:33,20/07/2019,S2,EBMS:Italy:33.2,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950485,Transect,EBMS:Italy:33,20/07/2019,S3,EBMS:Italy:33.3,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950502,Transect,EBMS:Italy:33,20/07/2019,S3,EBMS:Italy:33.3,Small White,Pieris rapae,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950482,Transect,EBMS:Italy:33,20/07/2019,S3,EBMS:Italy:33.3,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950484,Transect,EBMS:Italy:33,20/07/2019,S3,EBMS:Italy:33.3,Speckled Wood,Pararge aegeria,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950504,Transect,EBMS:Italy:33,20/07/2019,S4,EBMS:Italy:33.4,Berger's Clouded Yellow,Colias alfacariensis,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950508,Transect,EBMS:Italy:33,20/07/2019,S4,EBMS:Italy:33.4,Small White,Pieris rapae,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950506,Transect,EBMS:Italy:33,20/07/2019,S4,EBMS:Italy:33.4,Speckled Wood,Pararge aegeria,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950511,Transect,EBMS:Italy:33,20/07/2019,S5,EBMS:Italy:33.5,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950519,Transect,EBMS:Italy:33,20/07/2019,S5,EBMS:Italy:33.5,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950512,Transect,EBMS:Italy:33,20/07/2019,S5,EBMS:Italy:33.5,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6250265,10950521,Transect,EBMS:Italy:33,20/07/2019,S5,EBMS:Italy:33.5,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6250265,10950525,Transect,EBMS:Italy:33,20/07/2019,S6,EBMS:Italy:33.6,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6250265,10950523,Transect,EBMS:Italy:33,20/07/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,50,,,,2
EBMS Transects,6250265,10950527,Transect,EBMS:Italy:33,20/07/2019,S6,EBMS:Italy:33.6,Polyommatus,Polyommatus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6250265,10950530,Transect,EBMS:Italy:33,20/07/2019,S7,EBMS:Italy:33.7,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,70,,,,1
EBMS Transects,6250265,10950531,Transect,EBMS:Italy:33,20/07/2019,S7,EBMS:Italy:33.7,Small White,Pieris rapae,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,70,,,,2
EBMS Transects,6250265,10950528,Transect,EBMS:Italy:33,20/07/2019,S7,EBMS:Italy:33.7,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,70,,,,3
EBMS Transects,6250265,10950529,Transect,EBMS:Italy:33,20/07/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,70,,,,2
EBMS Transects,6250265,10950532,Transect,EBMS:Italy:33,20/07/2019,S8,EBMS:Italy:33.8,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,70,,,,1
EBMS Transects,6250265,10950533,Transect,EBMS:Italy:33,20/07/2019,S8,EBMS:Italy:33.8,Peacock,Aglais io,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,70,,,,1
EBMS Transects,6250265,10950537,Transect,EBMS:Italy:33,20/07/2019,S9,EBMS:Italy:33.9,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,1
EBMS Transects,6250265,10950536,Transect,EBMS:Italy:33,20/07/2019,S9,EBMS:Italy:33.9,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,2
EBMS Transects,6250265,10950535,Transect,EBMS:Italy:33,20/07/2019,S9,EBMS:Italy:33.9,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:25,14:35,16549,29,2463,W,2453,1. Slight smoke drift,80,,,,5
EBMS Transects,6291848,11219989,Transect,EBMS:Italy:33,27/07/2019,S1,EBMS:Italy:33.1,Berger's Clouded Yellow,Colias alfacariensis,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11219988,Transect,EBMS:Italy:33,27/07/2019,S1,EBMS:Italy:33.1,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,3
EBMS Transects,6291848,11219992,Transect,EBMS:Italy:33,27/07/2019,S1,EBMS:Italy:33.1,Small White,Pieris rapae,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11219994,Transect,EBMS:Italy:33,27/07/2019,S1,EBMS:Italy:33.1,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11219990,Transect,EBMS:Italy:33,27/07/2019,S1,EBMS:Italy:33.1,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,6
EBMS Transects,6291848,11219991,Transect,EBMS:Italy:33,27/07/2019,S1,EBMS:Italy:33.1,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6291848,11220085,Transect,EBMS:Italy:33,27/07/2019,S10,EBMS:Italy:33.10,Berger's Clouded Yellow,Colias alfacariensis,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220086,Transect,EBMS:Italy:33,27/07/2019,S10,EBMS:Italy:33.10,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220084,Transect,EBMS:Italy:33,27/07/2019,S10,EBMS:Italy:33.10,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,6
EBMS Transects,6291848,11219996,Transect,EBMS:Italy:33,27/07/2019,S2,EBMS:Italy:33.2,Small White,Pieris rapae,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11219995,Transect,EBMS:Italy:33,27/07/2019,S2,EBMS:Italy:33.2,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11219998,Transect,EBMS:Italy:33,27/07/2019,S3,EBMS:Italy:33.3,Small White,Pieris rapae,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220000,Transect,EBMS:Italy:33,27/07/2019,S3,EBMS:Italy:33.3,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11219999,Transect,EBMS:Italy:33,27/07/2019,S3,EBMS:Italy:33.3,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6291848,11219997,Transect,EBMS:Italy:33,27/07/2019,S3,EBMS:Italy:33.3,Lesser Purple Emperor,Apatura ilia,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6291848,11220002,Transect,EBMS:Italy:33,27/07/2019,S4,EBMS:Italy:33.4,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220001,Transect,EBMS:Italy:33,27/07/2019,S4,EBMS:Italy:33.4,Peacock,Aglais io,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220006,Transect,EBMS:Italy:33,27/07/2019,S5,EBMS:Italy:33.5,Small White,Pieris rapae,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,20,,,,1
EBMS Transects,6291848,11220004,Transect,EBMS:Italy:33,27/07/2019,S5,EBMS:Italy:33.5,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,20,,,,2
EBMS Transects,6291848,11220003,Transect,EBMS:Italy:33,27/07/2019,S5,EBMS:Italy:33.5,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,20,,,,5
EBMS Transects,6291848,11220027,Transect,EBMS:Italy:33,27/07/2019,S6,EBMS:Italy:33.6,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,10,,,,1
EBMS Transects,6291848,11220018,Transect,EBMS:Italy:33,27/07/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,10,,,,2
EBMS Transects,6291848,11220041,Transect,EBMS:Italy:33,27/07/2019,S7,EBMS:Italy:33.7,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,20,,,,1
EBMS Transects,6291848,11220042,Transect,EBMS:Italy:33,27/07/2019,S7,EBMS:Italy:33.7,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,20,,,,1
EBMS Transects,6291848,11220037,Transect,EBMS:Italy:33,27/07/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,20,,,,1
EBMS Transects,6291848,11220077,Transect,EBMS:Italy:33,27/07/2019,S8,EBMS:Italy:33.8,Scarce Swallowtail,Iphiclides podalirius,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220081,Transect,EBMS:Italy:33,27/07/2019,S9,EBMS:Italy:33.9,Oberthür's Grizzled Skipper,Pyrgus armoricanus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6291848,11220083,Transect,EBMS:Italy:33,27/07/2019,S9,EBMS:Italy:33.9,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6291848,11220078,Transect,EBMS:Italy:33,27/07/2019,S9,EBMS:Italy:33.9,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,2
EBMS Transects,6291848,11220080,Transect,EBMS:Italy:33,27/07/2019,S9,EBMS:Italy:33.9,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",15:00,16:05,16548,28,2464,NW,2453,1. Slight smoke drift,0,,,,1
EBMS Transects,6435591,11231632,Transect,EBMS:Italy:33,03/08/2019,S1,EBMS:Italy:33.1,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231631,Transect,EBMS:Italy:33,03/08/2019,S1,EBMS:Italy:33.1,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231629,Transect,EBMS:Italy:33,03/08/2019,S1,EBMS:Italy:33.1,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6435591,11231630,Transect,EBMS:Italy:33,03/08/2019,S1,EBMS:Italy:33.1,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,4
EBMS Transects,6435591,11231669,Transect,EBMS:Italy:33,03/08/2019,S10,EBMS:Italy:33.10,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231666,Transect,EBMS:Italy:33,03/08/2019,S10,EBMS:Italy:33.10,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,8
EBMS Transects,6435591,11231665,Transect,EBMS:Italy:33,03/08/2019,S10,EBMS:Italy:33.10,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6435591,11231662,Transect,EBMS:Italy:33,03/08/2019,S10,EBMS:Italy:33.10,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,5
EBMS Transects,6435591,11231668,Transect,EBMS:Italy:33,03/08/2019,S10,EBMS:Italy:33.10,Pieris,Pieris,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231634,Transect,EBMS:Italy:33,03/08/2019,S2,EBMS:Italy:33.2,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6435591,11231635,Transect,EBMS:Italy:33,03/08/2019,S2,EBMS:Italy:33.2,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231640,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231636,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,4
EBMS Transects,6435591,11231637,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6435591,11231643,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6435591,11231638,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231639,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6435591,11231641,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Lesser Purple Emperor,Apatura ilia,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231642,Transect,EBMS:Italy:33,03/08/2019,S3,EBMS:Italy:33.3,Speckled Wood,Pararge aegeria,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231645,Transect,EBMS:Italy:33,03/08/2019,S4,EBMS:Italy:33.4,Large Skipper,Ochlodes sylvanus,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6435591,11231647,Transect,EBMS:Italy:33,03/08/2019,S4,EBMS:Italy:33.4,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6435591,11231644,Transect,EBMS:Italy:33,03/08/2019,S4,EBMS:Italy:33.4,Wall Brown,Lasiommata megera,"Garavaglia, Roberto",13:00,14:20,16548,28,2469,No direction,2606,0. Smoke rises vertically,100,,,,4
